Timestamp,LearningPreference,CurrentLearningType,AssignmentSubmission,LecturesBehind,LectureSpeed,WakeUp,Bedtime,HoursStudying,Extracurriculars,MealsDaily,HoursSleep
3/26/2024 14:17:59,Hybrid,Hybrid,1,5,2,8:30:00 am,12:00:00 am,2,2,4,8.5
3/26/2024 14:18:50,Hybrid,Hybrid,0,5,1.5,7:00:00 am,12:00:00 am,3,1,3,7
3/26/2024 14:19:42,In person,In person,1,11,1,8:00:00 am,12:00:00 am,5,3,4,8
3/26/2024 14:19:57,Hybrid,Hybrid,2,5,1.25,6:00:00 am,12:00:00 am,840,0,5,6
3/26/2024 14:21:14,Hybrid,Hybrid,0,20,2,7:00:00 am,12:00:00 am,2,2,4,7
3/26/2024 14:22:34,Neither,Neither,0,10,2,11:00:00 am,11:00:00 pm,0,0,3,12
3/26/2024 14:23:59,Hybrid,In person,3,0,1,7:30:00 am,11:00:00 pm,5,3,4,8.5
3/26/2024 14:24:03,Hybrid,Hybrid,0,0,1,7:00:00 am,10:00:00 pm,3,3,7+,9
3/26/2024 14:24:41,Hybrid,Hybrid,0,4,1,7:00:00 am,2:00:00 am,5,1,2,5
3/26/2024 14:24:50,In person,At home,0,8,1.25,1:20:00 pm,6:15:00 am,8,4,7+,7.08
3/26/2024 14:25:11,At home,Hybrid,0,8,1,1:00:00 pm,5:30:00 am,0,0,2,7.5
3/26/2024 14:26:25,Hybrid,Hybrid,1,10,1.5,6:00:00 am,12:00:00 am,4,0,5,6
3/26/2024 14:28:27,In person,In person,1,3,1.5,8:12:00 am,12:30:00 am,2.33333E+11,2769284592,4,7.7
3/26/2024 14:29:23,At home,Hybrid,1,0,1.5,9:00:00 am,12:00:00 am,8,3,3,9
3/26/2024 14:29:49,Hybrid,Hybrid,2,3,1.5,8:00:00 am,1:30:00 am,4,3,4,6.5
3/26/2024 14:30:14,Hybrid,Hybrid,1,2,2,8:00:00 am,12:00:00 am,4,0,2,8
3/26/2024 14:31:08,Hybrid,Hybrid,1,2,1,9:31:00 am,1:30:00 am,4,1,3,8.02
3/26/2024 14:33:08,At home,At home,5,12,2,10:00:00 am,12:00:00 am,2,1,2,10
3/26/2024 14:33:22,At home,Hybrid,2,4,1,11:00:00 am,2:00:00 am,8,2,2,9
3/26/2024 14:33:59,At home,Hybrid,1,0,1.5,10:00:00 am,2:30:00 am,1,1,3,7.5
3/26/2024 14:34:06,Hybrid,Hybrid,1,0,1,7:00:00 am,12:00:00 am,4,3,1,7
3/26/2024 14:41:12,Hybrid,In person,1,5,1.75,9:00:00 am,1:00:00 am,3,1,1,8
3/26/2024 14:41:37,Hybrid,In person,0,21,1.75,8:30:00 am,1:30:00 am,2,1,3,7
3/26/2024 14:43:09,Hybrid,In person,2,0,1.5,9:00:00 am,12:00:00 am,2,2,4,9
3/26/2024 14:47:06,In person,In person,0,10,1.5,5:45:00 am,11:45:00 pm,10,1,3,6
3/26/2024 14:54:24,In person,In person,2,0,1,6:15:00 am,10:30:00 pm,8,2,2,7.75
3/26/2024 15:00:34,Hybrid,Hybrid,2,0,1,12:00:00 pm,5:00:00 am,2,0,2,7
3/26/2024 15:29:51,Hybrid,Hybrid,1,1,1.75,6:00:00 am,12:00:00 am,3,2,4,6
3/26/2024 15:37:56,Hybrid,In person,0,0,1.5,7:00:00 am,4:00:00 am,9,3,6,3
3/26/2024 15:52:17,In person,In person,1,2,1.25,5:30:00 am,10:30:00 pm,4,2,3,7
3/26/2024 15:56:17,Hybrid,In person,2,10,2,8:00:00 am,12:30:00 am,3,0,4,7.5
3/26/2024 16:07:58,Hybrid,Hybrid,1,1,1,6:50:00 am,12:00:00 am,3,6,3,6.83
3/26/2024 16:13:09,In person,In person,2,2,1,10:00:00 am,1:00:00 am,8,1,3,9
3/26/2024 16:14:35,Hybrid,Hybrid,1,1,2,8:00:00 am,12:00:00 am,3,0,4,8
3/26/2024 16:16:38,In person,In person,1,24,0.75,10:00:00 am,1:00:00 am,6,2,3,9
3/26/2024 16:33:51,Hybrid,In person,1,5,2,7:45:00 am,2:00:00 am,4,3,3,5.75
3/26/2024 17:03:14,At home,Hybrid,1,5,1.25,10:00:00 am,3:00:00 am,3,1,5,7
3/26/2024 18:22:01,In person,Hybrid,2,3,1.25,11:00:00 am,3:00:00 am,2,2,4,8
3/26/2024 18:46:55,Hybrid,Hybrid,0,5,2,6:30:00 am,11:30:00 pm,3,0,4,7
3/27/2024 2:33:14,Hybrid,Hybrid,2,0,1.25,10:30:00 am,3:00:00 am,4,0,3,7.5
3/27/2024 3:35:17,Hybrid,In person,1,1,1,9:00:00 am,1:00:00 am,4,2,2,8
3/27/2024 5:43:29,At home,At home,1,6,1,11:00:00 am,1:30:00 am,2,0,3,9.5
3/27/2024 13:17:08,Hybrid,Hybrid,0,0,1.5,8:30:00 am,11:00:00 pm,2,2,3,9.5
3/27/2024 13:32:35,In person,In person,1,15,2,5:14:00 am,11:30:00 pm,5,0,2,5.73
3/28/2024 14:01:28,Hybrid,Hybrid,1,0,2,7:45:00 am,10:45:00 pm,3,0,3,9
4/3/2024 12:39,In person,In person,1,0,2,6:00:00 am,10:00:00 pm,6,1,1,8
4/9/2024 14:07,In person,At home,1,2,1.75,12:00:00 pm,5:00:00 am,3,0,2,7
4/9/2024 14:52,At home,Hybrid,1,3,1.25,6:30:00 am,9:30:00 pm,4,2,3,
